"filename", "language", "C#", "comment", "blank", "total"
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\Items\Type\Controller\WeaponItem.cs", "C#", 35, 1, 6, 42
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\Items\Type\Controller\Weapons\BowWeaponItem.cs", "C#", 33, 0, 7, 40
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\Items\Type\Controller\Weapons\InstantiableWeapon.cs", "C#", 27, 0, 6, 33
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\Items\Type\Controller\Weapons\SwordWeaponItem.cs", "C#", 46, 1, 10, 57
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\Items\Type\Controller\Weapons\ThrowableWeaponItem.cs", "C#", 29, 1, 7, 37
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\Items\Type\Info\BookItemData.cs", "C#", 17, 0, 3, 20
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\Items\Type\Info\PotionItemData.cs", "C#", 19, 0, 4, 23
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\Items\Type\Info\WeaponItemData.cs", "C#", 17, 0, 4, 21
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\Magic\Helper\AddSelfToCamera.cs", "C#", 11, 0, 2, 13
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\Magic\Helper\DamageOnCollision.cs", "C#", 64, 0, 15, 79
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\MainMenu\MainMenu.cs", "C#", 21, 0, 4, 25
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\Misc\ObjectManager\DI.cs", "C#", 17, 5, 5, 27
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\Misc\ObjectManager\Injectable.cs", "C#", 21, 0, 4, 25
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\Misc\Pipeline\IPipeline.cs", "C#", 7, 0, 1, 8
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\Misc\Pipeline\IPipelineProcess.cs", "C#", 9, 15, 4, 28
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\Misc\Pipeline\Pipeline.cs", "C#", 34, 6, 9, 49
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\Misc\Random\R.cs", "C#", 33, 0, 7, 40
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\Misc\SpriteLoader.cs", "C#", 21, 0, 6, 27
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\Misc\Translator\LocalMessageCacher.cs", "C#", 20, 0, 5, 25
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\Misc\Translator\T.cs", "C#", 28, 22, 5, 55
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\Misc\Util.cs", "C#", 59, 0, 12, 71
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\UI\Popup.cs", "C#", 69, 0, 11, 80
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\UI\Searchable.cs", "C#", 21, 0, 3, 24
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\UI\UI.cs", "C#", 56, 0, 11, 67
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\User\Attributes\AttributeController.cs", "C#", 142, 5, 32, 179
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\User\Attributes\AttributeData.cs", "C#", 65, 6, 10, 81
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\User\Controller\FightingController.cs", "C#", 62, 1, 10, 73
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\User\Controller\MiscController.cs", "C#", 11, 0, 2, 13
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\User\Controller\MovementController.cs", "C#", 98, 15, 30, 143
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\User\Controller\PlayerController.cs", "C#", 13, 15, 6, 34
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\User\Controller\UIController.cs", "C#", 118, 0, 16, 134
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\User\Equipment\EquipmentController.cs", "C#", 209, 37, 28, 274
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\User\Game\GameUi.cs", "C#", 58, 0, 11, 69
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\User\Inventory\AboutItemPopup.cs", "C#", 13, 0, 3, 16
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\User\Inventory\InventoryController.cs", "C#", 173, 23, 36, 232
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\User\Inventory\InventoryTestData.cs", "C#", 20, 0, 3, 23
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\User\Magic\AbstractMagic.cs", "C#", 70, 5, 15, 90
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\User\Magic\IPinnable.cs", "C#", 21, 0, 3, 24
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\User\Magic\MagicController.cs", "C#", 224, 10, 46, 280
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\User\Magic\MagicData.cs", "C#", 42, 0, 6, 48
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\User\Magic\MagicType.cs", "C#", 21, 3, 5, 29
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\User\Map\MapController.cs", "C#", 23, 0, 5, 28
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\User\Resource\ResourceController.cs", "C#", 150, 0, 23, 173
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\User\Resource\ResourceObject.cs", "C#", 33, 0, 7, 40
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\User\Stats\StatController.cs", "C#", 11, 1, 2, 14
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\User\Stats\StatsData.cs", "C#", 27, 0, 6, 33
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\User\UserData.cs", "C#", 106, 0, 16, 122
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\Weapons\RotatingWreckingBall.cs", "C#", 35, 5, 11, 51
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\Weapons\ThrowingDagger.cs", "C#", 47, 0, 6, 53
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\World\Generation\Data\DungeonSectionData.cs", "C#", 31, 0, 8, 39
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\World\Generation\Data\RoomData.cs", "C#", 39, 1, 10, 50
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\World\Generation\Data\TileData.cs", "C#", 14, 0, 2, 16
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\World\Generation\Data\TileType.cs", "C#", 11, 0, 1, 12
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\World\Generation\Data\WallType.cs", "C#", 26, 0, 1, 27
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\World\Generation\DungeonGenerator.cs", "C#", 109, 8, 21, 138
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\World\Generation\DungeonSectionProcessors\AddMobsProcessor.cs", "C#", 45, 0, 10, 55
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\World\Generation\DungeonSectionProcessors\ApplyRoomTilesProcessor.cs", "C#", 31, 1, 5, 37
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\World\Generation\DungeonSectionProcessors\ColorTilesProcessor.cs", "C#", 40, 2, 11, 53
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\World\Generation\DungeonSectionProcessors\ConnectRoomsProcessor.cs", "C#", 64, 5, 14, 83
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\World\Generation\DungeonSectionProcessors\CreateRoomProcessor.cs", "C#", 73, 3, 16, 92
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\World\Generation\DungeonSectionProcessors\PlaceWaterProcessor.cs", "C#", 56, 0, 10, 66
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\World\Generation\DungeonSectionProcessors\PostProcessProcessor.cs", "C#", 52, 0, 7, 59
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\World\Generation\DungeonSectionProcessors\SetFloorTypeProcessor.cs", "C#", 116, 3, 21, 140
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\World\Generation\DungeonSectionProcessors\SetSpriteProcessor.cs", "C#", 33, 0, 5, 38
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\World\Generation\DungeonSectionProcessors\WallTypeFixerProcessor.cs", "C#", 286, 44, 38, 368
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\World\Generation\RoomProcessors\PopulateRoomProcessor.cs", "C#", 156, 2, 19, 177
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\World\Generation\RoomProcessors\TileTypeProcessor.cs", "C#", 36, 2, 5, 43
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\World\Items\ExperiencePoint.cs", "C#", 16, 0, 2, 18
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\World\Items\LootChest.cs", "C#", 162, 2, 30, 194
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\World\Items\MonsterSpawner.cs", "C#", 78, 0, 16, 94
"e:\Unity\NewProjects\PocketDungeon_Unity3D_2D_game\PoketsuDungeon\Assets\Scripts\World\Items\SpikeTrap.cs", "C#", 38, 0, 7, 45
"Total", "-", 5290, 369, 1014, 6673
